,outer_fold,inner_fold,class_0,class_1,params,accuracy,f1_binary,mcc,kappa,class_0_label,class_1_label
142,0,0,0,7,"{'class_weight': False, 'n_genes': 1000}",0.948051948051948,0.971830985915493,0.6874610823355948,0.6418604651162791,AML with MDS-related cytogenetic abnormalities,AML with t(6;9)/DEK::NUP214
143,0,0,0,8,"{'class_weight': False, 'n_genes': 1000}",0.946969696969697,0.9496402877697842,0.8937495706973488,0.893646408839779,AML with MDS-related cytogenetic abnormalities,AML with t(8;21)/RUNX1::RUNX1T1
144,0,0,0,9,"{'class_weight': False, 'n_genes': 1000}",0.8867924528301887,0.9104477611940298,0.7594697168507372,0.7569736339319832,AML with MDS-related cytogenetic abnormalities,AML with t(9;11)/MLLT3::KMT2A
145,0,0,0,10,"{'class_weight': False, 'n_genes': 1000}",0.9523809523809523,0.971830985915493,0.8325567157446433,0.8187702265372169,AML with MDS-related cytogenetic abnormalities,"APL, t(15;17)/PML::RARA"
146,0,0,0,11,"{'class_weight': False, 'n_genes': 1000}",0.9113924050632911,0.951048951048951,0.5264489080629066,0.4903225806451613,AML with MDS-related cytogenetic abnormalities,KMT2A::ELL
147,0,0,0,12,"{'class_weight': False, 'n_genes': 1000}",0.8961038961038961,0.9444444444444444,0.21198965429135935,0.16531165311653118,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT1
148,0,0,0,13,"{'class_weight': False, 'n_genes': 1000}",0.8690476190476191,0.9185185185185185,0.5897926459754053,0.5860215053763441,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT10
149,0,0,0,14,"{'class_weight': False, 'n_genes': 1000}",0.9333333333333333,0.9645390070921985,0.4414147946478204,0.41314553990610325,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT4 (::AFDN)
150,0,0,0,15,"{'class_weight': False, 'n_genes': 1000}",0.9452054794520548,0.971830985915493,0.0,0.0,AML with MDS-related cytogenetic abnormalities,NUP98::KDM5A
151,0,0,0,16,"{'class_weight': False, 'n_genes': 1000}",0.9135802469135802,0.951048951048951,0.6138270244246752,0.5864332603938731,AML with MDS-related cytogenetic abnormalities,NUP98::NSD1
152,0,0,1,2,"{'class_weight': False, 'n_genes': 1000}",0.9491525423728814,0.9696969696969697,0.8273403039920306,0.8126984126984127,AML with MDS-related gene mutations,AML with in-frame bZIP CEBPA
153,0,0,1,3,"{'class_weight': False, 'n_genes': 1000}",0.9739130434782609,0.9690721649484536,0.9466703530051266,0.9465199193923423,AML with MDS-related gene mutations,AML with inv(16)/t(16;16)/CBFB::MYH11
154,0,0,1,4,"{'class_weight': False, 'n_genes': 1000}",0.9056603773584906,0.9504950495049505,0.0,0.0,AML with MDS-related gene mutations,AML with inv(3)/t(3;3)/GATA2;MECOM
155,0,0,1,5,"{'class_weight': False, 'n_genes': 1000}",0.953125,0.9361702127659575,0.8996680586556846,0.8991596638655462,AML with MDS-related gene mutations,AML with mutated NPM1
156,0,0,1,6,"{'class_weight': False, 'n_genes': 1000}",0.782608695652174,0.8514851485148515,0.4575222035175892,0.44976076555023925,AML with MDS-related gene mutations,AML with mutated TP53
157,0,0,1,7,"{'class_weight': False, 'n_genes': 1000}",0.9464285714285714,0.968421052631579,0.7939884455672181,0.7920792079207921,AML with MDS-related gene mutations,AML with t(6;9)/DEK::NUP214
158,0,0,1,8,"{'class_weight': False, 'n_genes': 1000}",0.963963963963964,0.9591836734693877,0.9275685901653625,0.926949654491609,AML with MDS-related gene mutations,AML with t(8;21)/RUNX1::RUNX1T1
159,0,0,1,9,"{'class_weight': False, 'n_genes': 1000}",0.9529411764705882,0.9591836734693877,0.9047324810632491,0.9036827195467422,AML with MDS-related gene mutations,AML with t(9;11)/MLLT3::KMT2A
160,0,0,1,10,"{'class_weight': False, 'n_genes': 1000}",0.9523809523809523,0.9696969696969697,0.8677218312746248,0.8590604026845637,AML with MDS-related gene mutations,"APL, t(15;17)/PML::RARA"
161,0,0,1,11,"{'class_weight': False, 'n_genes': 1000}",0.896551724137931,0.9411764705882353,0.5962847939999439,0.5245901639344261,AML with MDS-related gene mutations,KMT2A::ELL
162,0,0,1,12,"{'class_weight': False, 'n_genes': 1000}",0.9107142857142857,0.9484536082474226,0.6172133998483676,0.6153846153846154,AML with MDS-related gene mutations,KMT2A::MLLT1
163,0,0,1,13,"{'class_weight': False, 'n_genes': 1000}",0.9682539682539683,0.9787234042553191,0.9195587176978518,0.9163346613545816,AML with MDS-related gene mutations,KMT2A::MLLT10
164,0,0,1,14,"{'class_weight': False, 'n_genes': 1000}",0.9444444444444444,0.9690721649484536,0.7002186247515697,0.6966292134831461,AML with MDS-related gene mutations,KMT2A::MLLT4 (::AFDN)
165,0,0,1,15,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.9795918367346939,0.6928203230275508,0.6486486486486487,AML with MDS-related gene mutations,NUP98::KDM5A
166,0,0,1,16,"{'class_weight': False, 'n_genes': 1000}",0.95,0.9696969696969697,0.8401680504168058,0.8275862068965517,AML with MDS-related gene mutations,NUP98::NSD1
167,0,0,2,3,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.8421052631578947,0.8343284102221954,0.8208269525267994,AML with in-frame bZIP CEBPA,AML with inv(16)/t(16;16)/CBFB::MYH11
168,0,0,2,4,"{'class_weight': False, 'n_genes': 1000}",0.875,0.9166666666666666,0.7125253031944253,0.6734693877551021,AML with in-frame bZIP CEBPA,AML with inv(3)/t(3;3)/GATA2;MECOM
169,0,0,2,5,"{'class_weight': False, 'n_genes': 1000}",0.978021978021978,0.9,0.8934350362952097,0.8877928483353884,AML with in-frame bZIP CEBPA,AML with mutated NPM1
170,0,0,2,6,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,AML with mutated TP53
171,0,0,2,7,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,AML with t(6;9)/DEK::NUP214
172,0,0,2,8,"{'class_weight': False, 'n_genes': 1000}",0.918918918918919,0.75,0.7055023714306365,0.702013422818792,AML with in-frame bZIP CEBPA,AML with t(8;21)/RUNX1::RUNX1T1
173,0,0,2,9,"{'class_weight': False, 'n_genes': 1000}",0.9583333333333334,0.9090909090909091,0.8820638820638821,0.8820638820638821,AML with in-frame bZIP CEBPA,AML with t(9;11)/MLLT3::KMT2A
174,0,0,2,10,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.9565217391304348,0.9249624617007739,0.9221556886227544,AML with in-frame bZIP CEBPA,"APL, t(15;17)/PML::RARA"
175,0,0,2,11,"{'class_weight': False, 'n_genes': 1000}",0.8571428571428571,0.88,0.7416198487095663,0.7096774193548387,AML with in-frame bZIP CEBPA,KMT2A::ELL
176,0,0,2,12,"{'class_weight': False, 'n_genes': 1000}",0.8947368421052632,0.9166666666666666,0.7966275068156915,0.7764705882352941,AML with in-frame bZIP CEBPA,KMT2A::MLLT1
177,0,0,2,13,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,KMT2A::MLLT10
178,0,0,2,14,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,KMT2A::MLLT4 (::AFDN)
179,0,0,2,15,"{'class_weight': False, 'n_genes': 1000}",0.7333333333333333,0.8461538461538461,0.0,0.0,AML with in-frame bZIP CEBPA,NUP98::KDM5A
180,0,0,2,16,"{'class_weight': False, 'n_genes': 1000}",0.8260869565217391,0.8181818181818182,0.6515151515151515,0.6515151515151515,AML with in-frame bZIP CEBPA,NUP98::NSD1
181,0,0,3,4,"{'class_weight': False, 'n_genes': 1000}",0.9583333333333334,0.9781021897810219,0.6187545093630775,0.5537190082644627,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with inv(3)/t(3;3)/GATA2;MECOM
182,0,0,3,5,"{'class_weight': False, 'n_genes': 1000}",0.9863945578231292,0.9850746268656716,0.9725746268656716,0.9725746268656716,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated NPM1
183,0,0,3,6,"{'class_weight': False, 'n_genes': 1000}",0.9886363636363636,0.9925925925925926,0.9686977599540819,0.9682080924855492,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated TP53
184,0,0,3,7,"{'class_weight': False, 'n_genes': 1000}",0.9866666666666667,0.9925925925925926,0.9285108254302565,0.9259624876604147,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(6;9)/DEK::NUP214
185,0,0,3,8,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.9618320610687023,0.9240971571834375,0.9231133191388692,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(8;21)/RUNX1::RUNX1T1
186,0,0,3,9,"{'class_weight': False, 'n_genes': 1000}",0.9807692307692307,0.9852941176470589,0.9583982590108607,0.9575336872192731,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(9;11)/MLLT3::KMT2A
187,0,0,3,10,"{'class_weight': False, 'n_genes': 1000}",0.9634146341463414,0.9781021897810219,0.8750510189207745,0.8673139158576052,AML with inv(16)/t(16;16)/CBFB::MYH11,"APL, t(15;17)/PML::RARA"
188,0,0,3,11,"{'class_weight': False, 'n_genes': 1000}",0.9090909090909091,0.9465648854961832,0.6509343721384119,0.6432825943084051,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::ELL
189,0,0,3,12,"{'class_weight': False, 'n_genes': 1000}",0.96,0.9781021897810219,0.7734431367038469,0.7486033519553073,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT1
190,0,0,3,13,"{'class_weight': False, 'n_genes': 1000}",0.975609756097561,0.9852941176470589,0.9173581054963251,0.9139559286463799,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT10
191,0,0,3,14,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT4 (::AFDN)
192,0,0,3,15,"{'class_weight': False, 'n_genes': 1000}",0.971830985915493,0.9852941176470589,0.6967835003620648,0.6536585365853659,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::KDM5A
193,0,0,3,16,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::NSD1
194,0,0,4,5,"{'class_weight': False, 'n_genes': 1000}",0.9529411764705882,0.3333333333333333,0.4364357804719848,0.32000000000000006,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated NPM1
195,0,0,4,6,"{'class_weight': False, 'n_genes': 1000}",0.8076923076923077,0.0,0.0,0.0,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated TP53
196,0,0,4,7,"{'class_weight': False, 'n_genes': 1000}",0.8461538461538461,0.75,0.6928203230275508,0.6486486486486487,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(6;9)/DEK::NUP214
197,0,0,4,8,"{'class_weight': False, 'n_genes': 1000}",0.9852941176470589,0.8888888888888888,0.8874119674649423,0.8811188811188811,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(8;21)/RUNX1::RUNX1T1
198,0,0,4,9,"{'class_weight': False, 'n_genes': 1000}",0.9047619047619048,0.3333333333333333,0.42483856331322933,0.30578512396694224,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(9;11)/MLLT3::KMT2A
199,0,0,4,10,"{'class_weight': False, 'n_genes': 1000}",0.95,0.8888888888888888,0.8660254037844386,0.8571428571428572,AML with inv(3)/t(3;3)/GATA2;MECOM,"APL, t(15;17)/PML::RARA"
200,0,0,4,11,"{'class_weight': False, 'n_genes': 1000}",0.6666666666666666,0.0,0.0,0.0,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::ELL
201,0,0,4,12,"{'class_weight': False, 'n_genes': 1000}",0.6923076923076923,0.3333333333333333,0.3651483716701107,0.23529411764705865,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT1
202,0,0,4,13,"{'class_weight': False, 'n_genes': 1000}",0.75,0.0,0.0,0.0,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT10
203,0,0,4,14,"{'class_weight': False, 'n_genes': 1000}",0.8181818181818182,0.75,0.6708203932499369,0.6206896551724137,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT4 (::AFDN)
204,0,0,4,15,"{'class_weight': False, 'n_genes': 1000}",0.5555555555555556,0.7142857142857143,0.0,0.0,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::KDM5A
205,0,0,4,16,"{'class_weight': False, 'n_genes': 1000}",0.8235294117647058,0.5714285714285714,0.565685424949238,0.48484848484848486,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::NSD1
206,0,0,5,6,"{'class_weight': False, 'n_genes': 1000}",0.900990099009901,0.9397590361445783,0.6779240563727866,0.6640053226879574,AML with mutated NPM1,AML with mutated TP53
207,0,0,5,7,"{'class_weight': False, 'n_genes': 1000}",0.9545454545454546,0.975609756097561,0.6900655593423543,0.6451612903225807,AML with mutated NPM1,AML with t(6;9)/DEK::NUP214
208,0,0,5,8,"{'class_weight': False, 'n_genes': 1000}",0.972027972027972,0.9746835443037974,0.9438221572681289,0.9434447300771208,AML with mutated NPM1,AML with t(8;21)/RUNX1::RUNX1T1
209,0,0,5,9,"{'class_weight': False, 'n_genes': 1000}",0.9487179487179487,0.9620253164556962,0.8837879163470619,0.8831168831168831,AML with mutated NPM1,AML with t(9;11)/MLLT3::KMT2A
210,0,0,5,10,"{'class_weight': False, 'n_genes': 1000}",0.9578947368421052,0.9746835443037974,0.852208927026802,0.849802371541502,AML with mutated NPM1,"APL, t(15;17)/PML::RARA"
211,0,0,5,11,"{'class_weight': False, 'n_genes': 1000}",0.9444444444444444,0.9681528662420382,0.759883265655046,0.7513812154696132,AML with mutated NPM1,KMT2A::ELL
212,0,0,5,12,"{'class_weight': False, 'n_genes': 1000}",0.9431818181818182,0.9696969696969697,0.5940885257860046,0.5217391304347827,AML with mutated NPM1,KMT2A::MLLT1
213,0,0,5,13,"{'class_weight': False, 'n_genes': 1000}",0.9368421052631579,0.9625,0.7625,0.7625,AML with mutated NPM1,KMT2A::MLLT10
214,0,0,5,14,"{'class_weight': False, 'n_genes': 1000}",0.9767441860465116,0.9876543209876543,0.8064778385455118,0.7881773399014779,AML with mutated NPM1,KMT2A::MLLT4 (::AFDN)
215,0,0,5,15,"{'class_weight': False, 'n_genes': 1000}",0.9523809523809523,0.975609756097561,0.0,0.0,AML with mutated NPM1,NUP98::KDM5A
216,0,0,5,16,"{'class_weight': False, 'n_genes': 1000}",0.9891304347826086,0.9937106918238994,0.9547452338390916,0.9537223340040242,AML with mutated NPM1,NUP98::NSD1
217,0,0,6,7,"{'class_weight': False, 'n_genes': 1000}",0.9310344827586207,0.95,0.8507699593953255,0.8397790055248618,AML with mutated TP53,AML with t(6;9)/DEK::NUP214
218,0,0,6,8,"{'class_weight': False, 'n_genes': 1000}",0.9523809523809523,0.9047619047619048,0.873015873015873,0.873015873015873,AML with mutated TP53,AML with t(8;21)/RUNX1::RUNX1T1
219,0,0,6,9,"{'class_weight': False, 'n_genes': 1000}",0.9482758620689655,0.926829268292683,0.8874973584950954,0.8868660598179454,AML with mutated TP53,AML with t(9;11)/MLLT3::KMT2A
220,0,0,6,10,"{'class_weight': False, 'n_genes': 1000}",0.9166666666666666,0.9302325581395349,0.828302688169126,0.8269230769230769,AML with mutated TP53,"APL, t(15;17)/PML::RARA"
221,0,0,6,11,"{'class_weight': False, 'n_genes': 1000}",0.8064516129032258,0.8571428571428571,0.5571428571428572,0.5571428571428572,AML with mutated TP53,KMT2A::ELL
222,0,0,6,12,"{'class_weight': False, 'n_genes': 1000}",0.896551724137931,0.9333333333333333,0.7395099728874519,0.7070707070707071,AML with mutated TP53,KMT2A::MLLT1
223,0,0,6,13,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with mutated TP53,KMT2A::MLLT10
224,0,0,6,14,"{'class_weight': False, 'n_genes': 1000}",0.8888888888888888,0.926829268292683,0.7002186247515697,0.6966292134831461,AML with mutated TP53,KMT2A::MLLT4 (::AFDN)
225,0,0,6,15,"{'class_weight': False, 'n_genes': 1000}",0.84,0.9130434782608695,0.0,0.0,AML with mutated TP53,NUP98::KDM5A
226,0,0,6,16,"{'class_weight': False, 'n_genes': 1000}",0.9090909090909091,0.926829268292683,0.8086924733689046,0.8070175438596492,AML with mutated TP53,NUP98::NSD1
227,0,0,7,8,"{'class_weight': False, 'n_genes': 1000}",0.9859154929577465,0.9333333333333333,0.9280776503073437,0.925498426023085,AML with t(6;9)/DEK::NUP214,AML with t(8;21)/RUNX1::RUNX1T1
228,0,0,7,9,"{'class_weight': False, 'n_genes': 1000}",0.9777777777777777,0.9333333333333333,0.9230242056471358,0.9200710479573713,AML with t(6;9)/DEK::NUP214,AML with t(9;11)/MLLT3::KMT2A
229,0,0,7,10,"{'class_weight': False, 'n_genes': 1000}",0.9565217391304348,0.9333333333333333,0.90571104663684,0.9012875536480687,AML with t(6;9)/DEK::NUP214,"APL, t(15;17)/PML::RARA"
230,0,0,7,11,"{'class_weight': False, 'n_genes': 1000}",0.9444444444444444,0.9333333333333333,0.8918825850158447,0.8860759493670887,AML with t(6;9)/DEK::NUP214,KMT2A::ELL
231,0,0,7,12,"{'class_weight': False, 'n_genes': 1000}",0.9375,0.9333333333333333,0.8819171036881969,0.875,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT1
232,0,0,7,13,"{'class_weight': False, 'n_genes': 1000}",0.9565217391304348,0.9333333333333333,0.90571104663684,0.9012875536480687,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT10
233,0,0,7,14,"{'class_weight': False, 'n_genes': 1000}",0.9285714285714286,0.9333333333333333,0.8660254037844387,0.8571428571428572,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT4 (::AFDN)
234,0,0,7,15,"{'class_weight': False, 'n_genes': 1000}",0.6666666666666666,0.8,0.0,0.0,AML with t(6;9)/DEK::NUP214,NUP98::KDM5A
235,0,0,7,16,"{'class_weight': False, 'n_genes': 1000}",0.75,0.7368421052631579,0.5333964609104418,0.5098039215686274,AML with t(6;9)/DEK::NUP214,NUP98::NSD1
236,0,0,8,9,"{'class_weight': False, 'n_genes': 1000}",0.97,0.975609756097561,0.9385906354489059,0.9367088607594937,AML with t(8;21)/RUNX1::RUNX1T1,AML with t(9;11)/MLLT3::KMT2A
237,0,0,8,10,"{'class_weight': False, 'n_genes': 1000}",0.9102564102564102,0.9448818897637795,0.7042147167923564,0.7035830618892509,AML with t(8;21)/RUNX1::RUNX1T1,"APL, t(15;17)/PML::RARA"
238,0,0,8,11,"{'class_weight': False, 'n_genes': 1000}",0.958904109589041,0.975609756097561,0.8559209850218258,0.8456659619450317,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::ELL
239,0,0,8,12,"{'class_weight': False, 'n_genes': 1000}",0.971830985915493,0.9838709677419355,0.8801154325446034,0.8729874776386404,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT1
240,0,0,8,13,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.975609756097561,0.8908708063747479,0.8849557522123894,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT10
241,0,0,8,14,"{'class_weight': False, 'n_genes': 1000}",0.9565217391304348,0.975609756097561,0.7968190728895957,0.7766990291262136,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT4 (::AFDN)
242,0,0,8,15,"{'class_weight': False, 'n_genes': 1000}",0.9850746268656716,0.9921259842519685,0.85923294280422,0.849438202247191,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::KDM5A
243,0,0,8,16,"{'class_weight': False, 'n_genes': 1000}",0.96,0.975609756097561,0.8728715609439696,0.8648648648648649,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::NSD1
244,0,0,9,10,"{'class_weight': False, 'n_genes': 1000}",0.8653846153846154,0.8985507246376812,0.718136979079006,0.701639344262295,AML with t(9;11)/MLLT3::KMT2A,"APL, t(15;17)/PML::RARA"
245,0,0,9,11,"{'class_weight': False, 'n_genes': 1000}",0.8723404255319149,0.9166666666666666,0.6494032504727565,0.6448362720403022,AML with t(9;11)/MLLT3::KMT2A,KMT2A::ELL
246,0,0,9,12,"{'class_weight': False, 'n_genes': 1000}",0.8222222222222222,0.9024390243902439,0.0,0.0,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT1
247,0,0,9,13,"{'class_weight': False, 'n_genes': 1000}",0.7884615384615384,0.8641975308641975,0.4343935873120006,0.40167364016736395,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT10
248,0,0,9,14,"{'class_weight': False, 'n_genes': 1000}",0.9302325581395349,0.958904109589041,0.7314242339309042,0.728421052631579,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT4 (::AFDN)
249,0,0,9,15,"{'class_weight': False, 'n_genes': 1000}",0.9024390243902439,0.9487179487179487,0.0,0.0,AML with t(9;11)/MLLT3::KMT2A,NUP98::KDM5A
250,0,0,9,16,"{'class_weight': False, 'n_genes': 1000}",0.9795918367346939,0.9863013698630136,0.9476966276867815,0.9463307776560789,AML with t(9;11)/MLLT3::KMT2A,NUP98::NSD1
251,0,0,10,11,"{'class_weight': False, 'n_genes': 1000}",0.92,0.9285714285714286,0.8498365855987975,0.8387096774193549,"APL, t(15;17)/PML::RARA",KMT2A::ELL
252,0,0,10,12,"{'class_weight': False, 'n_genes': 1000}",0.8260869565217391,0.875,0.6055975280770818,0.5929203539823009,"APL, t(15;17)/PML::RARA",KMT2A::MLLT1
253,0,0,10,13,"{'class_weight': False, 'n_genes': 1000}",0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,"APL, t(15;17)/PML::RARA",KMT2A::MLLT10
254,0,0,10,14,"{'class_weight': False, 'n_genes': 1000}",0.6666666666666666,0.7407407407407407,0.3042903097250923,0.2898550724637682,"APL, t(15;17)/PML::RARA",KMT2A::MLLT4 (::AFDN)
255,0,0,10,15,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,"APL, t(15;17)/PML::RARA",NUP98::KDM5A
256,0,0,10,16,"{'class_weight': False, 'n_genes': 1000}",0.9259259259259259,0.9285714285714286,0.8618916073713346,0.8524590163934427,"APL, t(15;17)/PML::RARA",NUP98::NSD1
257,0,0,11,12,"{'class_weight': False, 'n_genes': 1000}",0.8333333333333334,0.8695652173913043,0.6933752452815364,0.6493506493506493,KMT2A::ELL,KMT2A::MLLT1
258,0,0,11,13,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,KMT2A::ELL,KMT2A::MLLT10
259,0,0,11,14,"{'class_weight': False, 'n_genes': 1000}",0.9375,0.9523809523809523,0.8703882797784892,0.8620689655172413,KMT2A::ELL,KMT2A::MLLT4 (::AFDN)
260,0,0,11,15,"{'class_weight': False, 'n_genes': 1000}",0.9285714285714286,0.9523809523809523,0.8257228238447705,0.8108108108108107,KMT2A::ELL,NUP98::KDM5A
261,0,0,11,16,"{'class_weight': False, 'n_genes': 1000}",0.9090909090909091,0.8888888888888888,0.8280786712108251,0.8135593220338984,KMT2A::ELL,NUP98::NSD1
262,0,0,12,13,"{'class_weight': False, 'n_genes': 1000}",0.6521739130434783,0.2,0.09860132971832693,0.07070707070707061,KMT2A::MLLT1,KMT2A::MLLT10
